Hue Manual,Hue Auto,Error,Sqr Error
42.78925494,42.83100002,0.041745082,0.001742652
42.52225841,42.46067581,-0.06158261,0.003792418
41.46703412,41.53488205,0.067847937,0.004603343
42.70853446,42.77858771,0.070053251,0.004907458
42.61763063,42.65555139,0.037920757,0.001437984
44.2837001,43.88064779,-0.403052318,0.162451171
42.34216093,41.74089139,-0.601269545,0.361525066
41.62487201,41.531937,-0.092935011,0.008636916
40.92598732,40.08820112,-0.837786199,0.701885715
39.19903388,39.15569569,-0.043338187,0.001878198
38.68415647,38.65258007,-0.0315764,0.000997069
40.27286038,40.23161884,-0.041241538,0.001700864
36.67812618,36.62161505,-0.056511126,0.003193507
38.82558467,38.80196293,-0.023621745,0.000557987
42.8373057,42.87574982,0.038444123,0.001477951
40.07787274,40.0364403,-0.041432446,0.001716648
41.89743302,41.79922287,-0.098210146,0.009645233
40.99472488,41.21838861,0.223663725,0.050025462
43.51359176,43.46732377,-0.046267982,0.002140726
41.18324003,40.95909339,-0.224146642,0.050241717
41.30325273,41.23193608,-0.071316645,0.005086064
41.13700779,40.97118975,-0.165818038,0.027495622
39.37868703,39.33522424,-0.043462788,0.001889014
43.17252847,43.12689611,-0.045632359,0.002082312
44.29037724,44.30838038,0.018003142,0.000324113
41.30962687,41.26007085,-0.049556016,0.002455799
42.46157117,42.3598111,-0.101760075,0.010355113
43.15598036,43.17923662,0.023256252,0.000540853
40.04132597,40.08126376,0.039937793,0.001595027
44.13498061,44.10325005,-0.03173056,0.001006828
39.63978523,39.64939783,0.009612592,9.24019E-05
45.1325294,45.21154195,0.07901254,0.006242982
41.75955496,41.80504885,0.045493898,0.002069695
30.00752553,30.78672264,0.779197109,0.607148135
35.10261973,35.33695729,0.234337557,0.054914091
30.76600777,31.46124179,0.695234022,0.483350345
36.64667465,35.69439806,-0.95227659,0.906830703
35.72917055,35.5740122,-0.155158351,0.024074114
35.35889872,35.07369197,-0.285206754,0.081342893
40.91029148,40.95655508,0.046263603,0.002140321
35.98796389,36.0326736,0.04470971,0.001998958
36.27212694,35.96986039,-0.302266552,0.091365069
38.71028632,38.66725608,-0.043030238,0.001851601
40.11553194,40.43115533,0.315623386,0.099618122
36.9865566,38.08875797,1.102201365,1.214847849
RMSE,0.333509157,,
